Year,Mileage,Fuel_Type,Engine_Size,Owner_Type,Car_Condition,Selling_Price
2016,80543.16676069373,Diesel,998.0,First-hand,Fair,0.94
2013,171883.45533953217,Diesel,2498.0,First-hand,Good,9.35
2015,127843.90349132077,Diesel,998.0,First-hand,Fair,0.8
2023,32522.481042667307,Petrol,1197.0,Second-hand,Good,4.05
2023,36697.725004361375,Diesel,1197.0,First-hand,Fair,4.41
2018,95497.25637145081,Petrol,2993.0,First-hand,Excellent,25.49
2023,25249.638344793006,Diesel,,First-hand,Fair,2.81
2024,16985.986258118493,CNG,998.0,First-hand,Good,2.94
2019,84618.79604364166,Petrol,998.0,First-hand,Good,1.46
2014,116451.93928152905,CNG,998.0,First-hand,Good,0.8
2012,186279.96957558568,Petrol,998.0,Second-hand,Good,0.8
2015,100867.04640463511,Petrol,1497.0,First-hand,Poor,1.73
2013,148050.72136864113,Petrol,998.0,First-hand,Good,0.8
2019,66607.39214736753,Petrol,998.0,First-hand,Excellent,2.02
2015,105940.67330111652,Diesel,1998.0,First-hand,Good,6.12
2013,103613.49544263186,Petrol,1197.0,First-hand,Good,0.8
2017,112559.47560923749,Petrol,,Second-hand,Good,1.78
2017,93386.43773603224,Diesel,1197.0,First-hand,Good,2.65
2021,39719.40522175365,Diesel,2993.0,Second-hand,Good,31.35
2015,96371.40787479852,Diesel,998.0,Second-hand,Poor,0.8
2017,83516.76500979705,Diesel,1998.0,Second-hand,Good,6.81
2024,9217.482527242766,Diesel,1497.0,First-hand,Excellent,10.95
2013,134706.2824961237,Petrol,998.0,First-hand,Fair,0.8
2021,31144.08607069133,Petrol,2993.0,First-hand,Good,32.08
2023,24481.817741936018,Diesel,1197.0,First-hand,Good,5.73
2013,171821.60117702704,Petrol,998.0,First-hand,Good,0.8
2021,58047.847095094694,Diesel,1998.0,Second-hand,Good,12.49
2015,104699.7174742856,Petrol,1497.0,First-hand,Good,3.61
2019,73739.825879222,Petrol,1497.0,First-hand,Fair,3.51
2018,107431.95554979767,Petrol,998.0,First-hand,Excellent,1.23
2023,13046.943282702465,Diesel,1197.0,First-hand,Good,5.86
2020,47768.1342273031,Petrol,1497.0,First-hand,Fair,4.86
2019,82288.2522597627,Diesel,1197.0,Second-hand,Poor,1.18
2016,98766.50910157466,Petrol,,First-hand,Good,2.2
2024,8499.128417850481,Petrol,998.0,Second-hand,Good,3.02
2013,103196.57287378033,Diesel,998.0,Second-hand,Good,0.8
2016,113835.14684723305,Diesel,1998.0,Second-hand,Poor,5.0
2019,47768.886363394195,Petrol,1197.0,First-hand,Fair,2.8
2021,44118.77338296857,Diesel,2993.0,Second-hand,Excellent,33.42
2020,44856.203380002495,Petrol,1197.0,First-hand,Good,3.53
2023,27161.94860520378,Petrol,1497.0,First-hand,Good,7.77
2023,23107.720037369607,Petrol,1197.0,First-hand,Fair,4.13
2023,22994.699971321552,Diesel,1197.0,First-hand,Good,6.33
2024,17710.915204800578,Diesel,998.0,First-hand,Good,4.78
2020,43865.619175673586,Petrol,1197.0,First-hand,Poor,2.3
2024,23991.337142333607,Diesel,1197.0,First-hand,Excellent,7.11
2024,15588.013183211644,Petrol,2993.0,Second-hand,Good,35.53
2012,171177.8575192943,Petrol,1497.0,First-hand,Good,0.8
2020,42076.09201121967,Petrol,998.0,First-hand,Good,1.96
2018,97347.74542597054,Petrol,998.0,First-hand,Excellent,0.8
2020,41359.174088934014,Petrol,998.0,First-hand,Excellent,3.08
2019,56250.62899224215,Petrol,1197.0,Second-hand,Good,2.26
2012,150266.51696443968,Diesel,1497.0,First-hand,Fair,0.8
2023,,Petrol,,First-hand,Good,23.52
2019,68973.73387251353,Petrol,998.0,First-hand,Good,1.24
2019,78315.89767038458,Petrol,1197.0,Second-hand,Good,2.18
2022,31382.10088743894,Petrol,1197.0,First-hand,Fair,4.86
2014,168118.63442898728,Petrol,1497.0,Second-hand,Fair,1.4
2012,175645.9425104849,Diesel,1197.0,First-hand,Good,0.8
2019,77480.51208698751,Petrol,1497.0,First-hand,Good,4.84
2014,93719.56025021961,Diesel,1497.0,First-hand,Excellent,3.73
2014,126666.94234852388,Diesel,998.0,Second-hand,Excellent,0.8
2012,167940.9066405548,Petrol,1497.0,First-hand,Good,0.9
2022,33734.074567586555,Diesel,,First-hand,Fair,2.81
2016,136065.55791856174,Petrol,1497.0,First-hand,Fair,1.4
2021,42006.791035085495,Diesel,1197.0,First-hand,Good,3.79
2018,103175.84434047458,Petrol,1197.0,First-hand,Fair,1.57
2021,53579.370022017116,Petrol,1998.0,Third-hand,Poor,4.76
2020,,Petrol,1998.0,First-hand,Good,11.53
2023,28958.300757048157,Petrol,1998.0,First-hand,Good,14.9
2018,64432.38253455095,Petrol,1197.0,Second-hand,Poor,0.97
2020,51326.279730242495,Petrol,1497.0,First-hand,Good,5.9
2019,58366.48544180805,Petrol,1197.0,First-hand,Poor,1.63
2023,21825.312066058275,Diesel,1998.0,First-hand,Poor,11.32
2013,147873.62438734266,Diesel,1197.0,First-hand,Good,0.8
2012,179053.61764531975,Petrol,2993.0,First-hand,Fair,9.25
2018,93943.26079501564,Petrol,2498.0,First-hand,Fair,12.28
2018,75571.04587321657,Diesel,1497.0,First-hand,Good,4.8
2019,83921.68883646156,Diesel,1197.0,First-hand,Good,2.6
2016,114825.42529209948,Diesel,998.0,Second-hand,Excellent,1.5
2014,136096.17275238666,Petrol,1998.0,Second-hand,Good,4.55
2023,11053.710831598622,Petrol,998.0,Second-hand,Good,3.45
2019,,Petrol,1998.0,Second-hand,Excellent,9.64
2017,75501.23380558785,Petrol,1197.0,First-hand,Excellent,2.32
2022,32901.2536387104,Diesel,1197.0,Second-hand,Excellent,4.63
2014,164115.90072769084,Diesel,1998.0,First-hand,Fair,4.15
2012,135315.7429268114,Petrol,1497.0,First-hand,Poor,1.62
2014,155465.48392453985,Diesel,1197.0,First-hand,Poor,0.8
2016,95935.07389298278,Petrol,1197.0,First-hand,Good,2.29
2014,93476.00969635232,Petrol,1197.0,Second-hand,Fair,0.8
2012,168325.70209539495,Petrol,1497.0,Second-hand,Fair,0.8
2016,101299.75143904594,Diesel,1197.0,First-hand,Good,1.06
2021,25736.40016813422,Petrol,2498.0,Second-hand,Good,17.05
2018,51337.491162595856,Diesel,1998.0,First-hand,Excellent,12.58
2018,90703.02249580593,Diesel,1197.0,First-hand,Poor,1.12
2022,20835.375043503296,Petrol,1497.0,First-hand,Good,7.73
2020,,Petrol,1197.0,First-hand,Good,2.74
2021,47713.4428768219,Diesel,1197.0,Second-hand,Good,3.57
2021,54036.779467902015,Petrol,2993.0,Second-hand,Good,26.85
2023,21087.436139295714,Diesel,998.0,Second-hand,Good,2.55
2024,18574.718934313132,Diesel,1197.0,First-hand,Good,6.55
2014,92389.54020828252,Petrol,1197.0,Second-hand,Excellent,0.8
2018,70841.18354680217,Petrol,1197.0,First-hand,Fair,2.35
2012,175933.75529139093,Diesel,1197.0,Second-hand,Good,0.8
2015,103981.21927111887,Diesel,1497.0,First-hand,Good,3.67
2024,5000.0,Petrol,1497.0,First-hand,Good,8.99
2015,111386.24485946793,Petrol,,First-hand,Good,1.99
2016,90900.68875386658,Petrol,998.0,First-hand,Good,0.8
2018,72233.18383793108,Diesel,1197.0,First-hand,Good,1.97
2018,93867.46425236769,Diesel,998.0,First-hand,Fair,1.33
2024,18117.792516693717,Diesel,1197.0,First-hand,Fair,6.53
2022,44328.34375230908,Petrol,1197.0,First-hand,Fair,3.73
2024,10611.323316663395,Petrol,998.0,First-hand,Excellent,5.21
2015,91518.76786381082,Diesel,1197.0,First-hand,Good,2.24
2024,11604.572373241084,Petrol,998.0,First-hand,Poor,2.12
2018,101967.15879079844,Petrol,2498.0,First-hand,Good,14.72
2022,27709.51139730685,Petrol,2498.0,First-hand,Excellent,23.29
2014,92724.35338595192,Diesel,1497.0,Second-hand,Good,2.32
2017,69312.55482699696,Diesel,2498.0,Second-hand,Excellent,14.23
2023,21194.579043711903,Petrol,1497.0,First-hand,Good,8.07
2013,121423.13573312409,Petrol,1197.0,Second-hand,Poor,0.8
2021,36499.971039624186,Diesel,998.0,Second-hand,Good,2.28
2024,7479.63457895255,CNG,1497.0,Third-hand,Good,5.85
2020,63987.81529906541,Petrol,,First-hand,Poor,3.82
2016,92745.81745500774,Petrol,1497.0,First-hand,Poor,2.17
2017,,Petrol,1497.0,First-hand,Good,4.96
2023,20986.028266821682,Diesel,1197.0,First-hand,Good,6.61
2023,30172.340647645553,Petrol,1497.0,First-hand,Fair,6.94
2023,20197.515685551083,Petrol,2498.0,First-hand,Fair,18.75
2023,23796.980959567776,Diesel,1197.0,Second-hand,Good,5.2
2015,118965.07882243596,Diesel,1497.0,Third-hand,Fair,1.91
2022,42844.446886859325,Petrol,1197.0,First-hand,Good,4.43
2021,52573.97088775263,Diesel,,First-hand,Good,7.14
2018,83853.2273213772,Petrol,1497.0,First-hand,Good,3.12
2023,21502.70136696788,Petrol,,Second-hand,Good,3.32
2020,50455.924338581564,Petrol,1497.0,First-hand,Fair,5.19
2018,109967.86342413453,Diesel,998.0,First-hand,Good,0.8
2012,176360.8688184687,Petrol,1497.0,First-hand,Excellent,1.11
2012,192032.96304502297,Diesel,1197.0,First-hand,Good,0.8
2020,38502.656698657986,Diesel,1497.0,First-hand,Good,6.73
2022,43115.04732163927,Diesel,998.0,First-hand,Good,3.94
2020,69067.46246821627,Diesel,1497.0,Second-hand,Good,4.93
2015,110010.95491014663,Diesel,1197.0,Third-hand,Good,0.8
2024,,Petrol,1998.0,Second-hand,Fair,12.11
2020,51471.480025110875,Petrol,2498.0,Second-hand,Excellent,16.46
2014,140612.9505271333,Diesel,2993.0,First-hand,Good,18.88
2018,63671.16705242992,Petrol,,First-hand,Fair,2.9
2017,110386.38971170527,Diesel,1497.0,Second-hand,Good,2.64
2019,58229.06959738198,CNG,998.0,Second-hand,Good,0.88
2022,34357.50040018937,Petrol,1197.0,First-hand,Poor,2.49
2020,50287.87241656632,Diesel,1197.0,First-hand,Good,3.36
2016,85741.60219681896,Petrol,1497.0,First-hand,Excellent,3.96
2012,123723.1918649898,Petrol,1998.0,First-hand,Good,4.45
2014,95795.35698308742,Petrol,998.0,First-hand,Excellent,0.8
2021,,Petrol,2498.0,First-hand,Poor,11.12
2023,29884.576082238404,Diesel,1497.0,First-hand,Good,8.87
2019,97589.86940079508,Diesel,1497.0,First-hand,Fair,3.65
2022,25188.222255114157,Diesel,998.0,Second-hand,Fair,1.0
2017,121877.00455186861,Petrol,998.0,First-hand,Good,0.8
2019,94964.95654692342,Petrol,1197.0,First-hand,Good,2.3
2020,,Diesel,1497.0,First-hand,Excellent,6.82
2015,115943.85191064666,Petrol,998.0,Second-hand,Good,0.8
2012,141311.49154198385,Diesel,1197.0,First-hand,Excellent,0.8
2012,117104.4451856597,Diesel,1998.0,Third-hand,Poor,3.31
2021,41686.004467497645,Diesel,1998.0,First-hand,Poor,8.05
2015,104175.47648291489,Diesel,2498.0,Third-hand,Good,9.23
2023,13250.965387147568,Petrol,1197.0,Second-hand,Good,4.69
2018,77391.9118546079,Diesel,1197.0,First-hand,Fair,2.29
2013,159278.14822552036,Petrol,1497.0,First-hand,Good,1.12
2014,135474.98435261645,Diesel,1197.0,First-hand,Fair,0.8
2012,130253.00736051334,Petrol,998.0,First-hand,Good,0.8
2016,116692.04079963804,Diesel,1197.0,First-hand,Good,0.95
2012,146024.030083506,Diesel,1197.0,First-hand,Fair,0.8
2019,60156.060543001375,Petrol,1197.0,First-hand,Good,3.66
2012,148062.52332185116,Petrol,1197.0,First-hand,Poor,0.8
2022,38442.20476196906,Diesel,1197.0,First-hand,Poor,2.53
2012,118681.44758762329,Petrol,,First-hand,Excellent,0.8
2013,102638.50189810355,Petrol,1497.0,First-hand,Excellent,2.71
2013,170077.05450417032,Petrol,1197.0,First-hand,Poor,0.8
2023,27845.82307863597,Petrol,1497.0,First-hand,Poor,5.32
2017,116706.29581580902,Diesel,998.0,First-hand,Excellent,0.9
2018,68997.14233078764,Petrol,1197.0,Second-hand,Fair,2.04
2016,131474.26679817392,Petrol,1497.0,First-hand,Good,2.92
2012,170437.51441156032,Petrol,1197.0,First-hand,Good,0.8
2012,186299.66196268998,Petrol,1197.0,First-hand,Fair,0.8
2014,151183.57085192463,Petrol,1197.0,Second-hand,Excellent,0.8
2013,,Petrol,1998.0,Second-hand,Poor,1.69
2016,87980.92527105109,Petrol,1197.0,Second-hand,Good,0.88
2023,14817.376587159144,Petrol,1197.0,First-hand,Good,5.44
2021,39324.48459062106,Diesel,1497.0,First-hand,Good,7.2
2017,83111.23741686366,Petrol,1197.0,First-hand,Good,2.06
2018,61545.093066412825,Diesel,1197.0,First-hand,Good,3.92
2015,103074.21925998262,Petrol,1197.0,Second-hand,Excellent,1.97
2018,,Petrol,1497.0,First-hand,Good,5.39
2022,,Diesel,1197.0,Second-hand,Good,5.29
2019,67679.24602067465,Petrol,998.0,First-hand,Excellent,3.09
2022,24452.940705909525,Diesel,1197.0,Second-hand,Fair,3.89
2012,135949.0003810228,Diesel,1998.0,First-hand,Good,4.21
2017,,Petrol,998.0,First-hand,Good,0.8
2019,61915.17063779498,Diesel,2993.0,First-hand,Good,31.01
2016,102377.01212384737,Diesel,1197.0,First-hand,Good,1.79
2015,95868.38908431256,Petrol,2993.0,First-hand,Excellent,19.98
2013,153911.70354081757,Petrol,2498.0,Second-hand,Good,6.51
2017,114776.69994918797,Petrol,1197.0,First-hand,Good,1.4
2017,75609.43741587795,Diesel,998.0,First-hand,Fair,1.27
2022,28622.892922554496,Diesel,998.0,First-hand,Fair,2.3
2012,171329.29038709548,Diesel,998.0,First-hand,Good,0.8
2020,51956.852048717694,Diesel,1497.0,Second-hand,Excellent,7.0
2023,33817.66304370752,Petrol,1197.0,Second-hand,Good,3.18
2022,33721.15860717672,Petrol,1197.0,Second-hand,Excellent,3.49
2017,115310.35684264335,Diesel,1197.0,Second-hand,Excellent,2.06
2024,26726.241667022376,Petrol,1998.0,Second-hand,Good,14.42
2014,160014.28266893091,CNG,998.0,First-hand,Good,0.8
2015,144476.45072152442,Petrol,998.0,Second-hand,Good,0.8
2023,28259.412478485625,Petrol,998.0,First-hand,Excellent,4.44
2022,32842.254672873205,Diesel,1998.0,First-hand,Excellent,16.7
2015,106872.90185627298,Diesel,1497.0,First-hand,Excellent,3.29
2014,156972.55638081374,Petrol,1197.0,Second-hand,Excellent,0.8
2021,42811.01914174268,Diesel,998.0,Second-hand,Good,2.19
2014,111709.94602643419,Petrol,1197.0,First-hand,Good,0.8
2014,131191.35957341388,Diesel,,Second-hand,Excellent,0.8
2015,127599.25249350519,Diesel,,Second-hand,Good,10.95
2018,52093.259634879956,Diesel,1497.0,First-hand,Good,6.1
2015,108917.77924187407,Diesel,1197.0,First-hand,Excellent,1.79
2020,78951.31830185067,Petrol,1998.0,Second-hand,Excellent,8.89
2012,132348.39104265042,Petrol,998.0,First-hand,Good,0.8
2019,56163.031193707786,CNG,1497.0,First-hand,Good,4.7
2018,67613.9987909685,Petrol,1998.0,First-hand,Good,8.39
2013,115754.47831129702,Diesel,1197.0,First-hand,Excellent,0.96
2019,80438.26768808044,Petrol,1497.0,Second-hand,Fair,3.83
2012,154447.71449064687,Diesel,1197.0,First-hand,Good,0.8
2022,33573.70476896227,Diesel,1197.0,Second-hand,Good,4.12
2023,33388.35452729965,Diesel,998.0,Second-hand,Fair,2.59
2020,48035.79935917916,Petrol,1197.0,Second-hand,Fair,2.79
2020,53706.25011408696,Diesel,1497.0,First-hand,Good,6.68
2013,129142.99177241074,Petrol,2498.0,First-hand,Good,8.98
2018,85948.76541088615,Petrol,1497.0,First-hand,Good,4.49
2021,59457.70376305921,Diesel,1998.0,First-hand,Excellent,15.56
2014,91004.2747331715,Diesel,1998.0,Second-hand,Good,6.11
2018,62086.221448514894,Diesel,998.0,First-hand,Excellent,1.46
2023,13937.177766876375,Petrol,1197.0,First-hand,Good,5.32
2021,36782.9020171908,Petrol,998.0,First-hand,Poor,1.44
2020,44467.34365210744,Petrol,1497.0,Second-hand,Poor,3.54
2015,99560.93660371692,Petrol,2498.0,Second-hand,Good,9.3
2023,29858.47191564781,Petrol,998.0,First-hand,Good,3.27
2012,151607.73184883443,Diesel,1497.0,Second-hand,Good,0.8
2013,133309.37673741428,Petrol,1497.0,First-hand,Fair,0.8
2012,,Diesel,1197.0,First-hand,Good,0.8
2023,25298.34009442442,CNG,1197.0,Second-hand,Excellent,3.71
2016,82849.48087210236,Diesel,1197.0,First-hand,Excellent,2.64
2016,95202.67876772588,Diesel,,Third-hand,Good,0.8
2022,30849.823429818334,Diesel,998.0,First-hand,Good,4.29
2018,91497.51571478965,Petrol,998.0,First-hand,Fair,1.24
2020,72868.5165430725,Petrol,1197.0,Second-hand,Good,2.76
2020,63253.50917197194,Petrol,,First-hand,Good,2.86
2014,122199.75288273464,Petrol,1998.0,Third-hand,Good,4.23
2014,147283.37605899473,Diesel,1197.0,Third-hand,Excellent,0.8
2014,95195.6180107354,Petrol,1497.0,First-hand,Fair,2.09
2015,104012.34726624911,Diesel,1197.0,First-hand,Poor,0.8
2019,72528.74977455966,Diesel,1197.0,First-hand,Poor,2.5
2017,67749.33747007303,Petrol,2498.0,First-hand,Fair,10.54
2019,66089.43090331658,CNG,998.0,First-hand,Excellent,0.8
2012,183339.14298135735,Petrol,1197.0,First-hand,Excellent,0.8
2019,71927.15773882251,Petrol,1497.0,First-hand,Good,5.42
2015,125580.07415299176,Diesel,998.0,First-hand,Poor,0.86
2022,43047.184988473484,Petrol,998.0,Third-hand,Excellent,2.21
2012,152123.8810790712,Diesel,1197.0,Second-hand,Excellent,0.8
2019,66975.4565372293,Petrol,998.0,Second-hand,Fair,0.8
2015,110279.82146117279,Petrol,1197.0,First-hand,Excellent,1.99
2017,111878.06271898534,CNG,998.0,Second-hand,Good,0.8
2019,74507.78348880346,Petrol,1998.0,First-hand,Good,9.63
2015,97858.60861443842,Petrol,1497.0,Second-hand,Good,2.16
2014,120038.00031636302,Petrol,1497.0,Third-hand,Excellent,2.03
2020,73002.21755370498,Diesel,1497.0,First-hand,Fair,5.38
2014,117255.85506758462,Petrol,1998.0,First-hand,Good,4.99
2020,63641.051151962,Petrol,998.0,Second-hand,Poor,0.8
2024,13117.031594726855,Petrol,1998.0,Second-hand,Good,13.36
2013,173121.81853468932,Petrol,1497.0,Second-hand,Excellent,0.8
2013,104511.1922913395,Diesel,1497.0,First-hand,Fair,1.6
2013,138605.70320845558,Diesel,1197.0,First-hand,Good,1.17
2017,85475.53019381309,Petrol,998.0,First-hand,Good,0.8
2014,121691.90550327786,Diesel,1197.0,Second-hand,Fair,0.8
2024,11772.05985393966,Petrol,1497.0,First-hand,Good,8.43
2020,55539.00547109194,CNG,998.0,Second-hand,Good,1.45
2015,125209.09710487376,CNG,1497.0,First-hand,Excellent,1.39
2012,193008.5845101019,Petrol,998.0,First-hand,Good,0.8
2015,,Diesel,998.0,First-hand,Good,0.8
2012,186255.53603347618,Diesel,998.0,Second-hand,Good,0.8
2016,90596.10124429784,Petrol,998.0,First-hand,Fair,0.8
2015,113837.09824635429,Petrol,1197.0,First-hand,Poor,1.73
2019,54010.03082476098,Petrol,998.0,First-hand,Excellent,2.0
2019,51331.89421137351,Diesel,2993.0,First-hand,Excellent,31.98
2018,82227.28994824449,CNG,1197.0,First-hand,Excellent,2.97
2014,159793.1366537147,Diesel,998.0,Second-hand,Excellent,0.8
2012,171084.66977709965,Diesel,1497.0,First-hand,Good,1.27
2012,167961.9695992798,Diesel,1998.0,First-hand,Fair,2.78
2023,15108.884569657279,Diesel,1497.0,Second-hand,Fair,6.42
2022,37377.25164831972,Diesel,998.0,Third-hand,Good,2.46
2014,86206.76337035565,Petrol,,First-hand,Good,5.78
2017,70898.41311392112,Petrol,1497.0,First-hand,Good,3.2
2018,67260.5903727836,Diesel,998.0,Second-hand,Excellent,3.0
2017,73630.36547218927,Petrol,998.0,Third-hand,Good,1.26
2017,90443.81952180929,Diesel,1197.0,Second-hand,Poor,1.37
2017,68758.65333476367,Petrol,998.0,First-hand,Good,1.94
2024,7935.633458989517,Petrol,1998.0,First-hand,Fair,13.47
2014,161216.50496510894,Diesel,1197.0,Second-hand,Good,0.8
2017,99810.36073608922,Petrol,1998.0,First-hand,Excellent,9.14
2019,78728.34581865981,Petrol,1197.0,First-hand,Good,3.19
2022,45193.6865779269,Petrol,998.0,Second-hand,Good,2.08
2022,14286.807737324965,Diesel,,First-hand,Excellent,4.56
2013,155793.01355760964,Petrol,1197.0,First-hand,Good,0.8
2016,126681.53677372208,Diesel,,First-hand,Fair,2.7
2012,176277.28969765772,Petrol,1497.0,First-hand,Good,1.04
2023,20275.294676603182,CNG,1197.0,First-hand,Good,5.1
2012,175876.72983401487,CNG,998.0,Second-hand,Fair,0.8
2016,105564.68550999428,Petrol,998.0,First-hand,Fair,0.8
2023,22149.837112325236,Petrol,1497.0,First-hand,Fair,7.51
2024,16189.585487369466,Petrol,998.0,Third-hand,Good,2.64
2014,138242.98932886487,Diesel,1197.0,First-hand,Poor,0.8
2015,113549.4491025201,Petrol,1497.0,First-hand,Excellent,3.91
2014,151006.1028338833,Petrol,2498.0,Third-hand,Good,6.57
2012,173076.57487004282,Petrol,1197.0,Second-hand,Excellent,0.8
2012,188893.45802885658,Petrol,998.0,First-hand,Good,0.8
2023,25376.15136457331,Petrol,1497.0,Second-hand,Good,7.22
2023,27863.309087149275,Diesel,1497.0,First-hand,Good,9.46
2024,5000.0,CNG,1197.0,Second-hand,Good,4.35
2016,113721.74418128582,Petrol,2498.0,First-hand,Excellent,13.75
2017,80586.90344824677,Petrol,1998.0,Second-hand,Good,6.52
2014,113741.61256341448,Petrol,998.0,First-hand,Fair,0.8
2023,28610.587143361616,Diesel,998.0,First-hand,Poor,1.35
2020,55021.88942521272,Diesel,1197.0,First-hand,Excellent,4.96
2016,83245.39505266036,Diesel,1497.0,First-hand,Fair,2.8
2019,82653.06359132014,CNG,998.0,Second-hand,Good,1.6
2024,,Petrol,1497.0,First-hand,Good,9.48
2012,143357.5255595015,Diesel,,First-hand,Excellent,2.73
2016,70285.71214540259,Diesel,998.0,First-hand,Good,1.56
2014,134853.55087665064,Petrol,1497.0,First-hand,Poor,1.01
2023,24611.333507567706,CNG,2498.0,Second-hand,Good,17.08
2012,103585.3805524001,Petrol,998.0,Second-hand,Good,0.8
2015,149818.83411581517,Diesel,1197.0,First-hand,Good,0.82
2024,10887.215570877133,Petrol,1197.0,Second-hand,Excellent,5.34
2016,79233.83567414424,Petrol,1998.0,Second-hand,Fair,4.94
2018,100635.18171172595,Diesel,2498.0,First-hand,Fair,12.53
2012,196871.9395960108,Petrol,1197.0,First-hand,Excellent,0.8
2014,,Petrol,1497.0,Second-hand,Fair,1.84
2013,114690.99859173154,Petrol,1197.0,First-hand,Good,0.8
2020,45787.08159292862,Diesel,1197.0,Second-hand,Poor,1.77
2021,53045.44329708751,Petrol,1197.0,First-hand,Good,3.94
2017,71415.53644979172,Petrol,998.0,First-hand,Excellent,0.8
2021,,Diesel,1197.0,First-hand,Good,5.65
2014,119712.5239112044,Diesel,1197.0,First-hand,Good,0.8
2019,47552.122271169595,Petrol,998.0,Third-hand,Excellent,1.08
2019,51030.29754639119,Diesel,1998.0,First-hand,Good,11.57
2013,132819.15561059563,Diesel,998.0,First-hand,Good,0.8
2017,77829.7245086003,Diesel,998.0,Second-hand,Fair,0.8
2018,79705.2904478197,Petrol,1197.0,First-hand,Excellent,3.16
2013,131590.65080666082,Petrol,1497.0,First-hand,Good,1.9
2022,27756.156268103106,Petrol,998.0,Second-hand,Excellent,2.47
